season,tripadvisor_ratings,health_star_rating,pool,cost_per_day,breakfast_in_bed
3,1,1,0,1443,0
2,5,3,1,1254,1
1,4,2,0,1442,1
2,4,4,1,808,1
4,1,2,1,1279,0
3,3,3,1,718,0
3,1,5,1,1322,1
3,3,1,0,1107,1
2,4,5,0,1064,0
4,4,1,1,1172,1
3,5,2,1,1491,1
2,3,1,1,1495,0
4,3,2,1,1418,0
2,5,5,0,1394,1
3,5,2,1,1404,0
1,1,2,1,1457,1
2,1,4,0,1304,1
1,5,3,0,1291,0
2,3,3,0,1037,1
2,4,3,1,674,1
4,1,2,0,865,1
2,3,2,1,519,0
3,1,5,1,690,1
2,4,3,1,1260,1
2,4,1,1,1056,1
3,4,1,1,630,1
1,4,1,1,1425,0
2,3,3,0,473,0
2,1,1,1,1154,0
3,1,2,1,414,0
3,2,4,0,843,0
4,1,4,1,1313,0
3,2,3,0,1349,0
2,3,3,0,589,1
2,1,3,1,524,1
4,2,3,0,1365,1
4,2,4,1,1036,0
3,1,4,0,939,0
3,4,1,1,626,0
3,1,5,0,981,1
1,4,1,1,586,0
2,1,2,1,786,1
1,5,3,1,894,0
4,4,2,0,798,1
4,2,1,1,1036,1
4,4,5,0,702,1
4,4,3,0,1038,1
1,1,4,0,857,1
1,1,3,0,1059,0
4,3,4,1,518,1
3,1,5,0,1391,0
2,4,1,1,493,1
3,5,3,0,1246,1
2,2,4,0,1498,1
4,5,1,1,1057,1
3,3,5,0,475,1
2,4,4,1,890,0
4,2,2,0,1479,0
2,3,5,1,535,1
1,1,2,0,866,1
3,5,3,0,744,1
1,2,1,0,1138,1
1,3,2,1,616,1
3,4,1,1,545,0
2,1,3,0,1300,0
4,4,1,1,484,0
1,1,1,1,913,0
2,2,3,0,1267,0
1,5,5,1,1475,1
4,5,1,1,1231,0
3,4,1,0,780,0
4,3,2,0,680,0
2,5,4,1,612,0
1,5,4,1,697,1
3,5,2,0,1332,0
2,4,5,0,359,1
2,2,3,0,487,0
4,5,4,0,490,0
3,1,2,0,1356,1
2,5,4,0,1266,0
3,1,4,1,1265,1
4,4,5,1,1032,0
3,2,3,1,814,1
2,3,3,0,1466,1
2,2,5,1,394,1
3,5,1,1,642,0
4,1,3,1,1273,1
3,4,4,0,935,0
2,1,5,0,1072,0
2,1,3,1,1149,0
2,3,3,1,1036,0
3,2,4,1,566,0
1,4,1,1,682,0
4,1,4,1,945,1
3,4,3,0,1377,0
2,3,1,1,424,1
4,3,2,1,1147,0
1,2,4,1,407,1
3,3,2,1,1095,1
1,3,2,0,843,1
1,2,5,1,476,1
1,3,3,0,1380,1
3,5,3,1,1205,0
3,2,4,0,529,1
1,2,3,1,570,0
1,4,1,0,612,0
4,3,4,0,634,1
2,5,5,0,820,0
4,5,4,1,1454,1
4,4,2,0,662,1
4,4,3,0,1319,0
2,5,5,0,1097,1
4,2,1,1,1446,0
4,1,3,1,1435,0
3,5,3,1,873,0
1,2,2,1,1069,0
4,5,3,0,1396,0
4,5,5,0,490,1
1,3,2,0,1275,1
4,1,1,1,1009,0
4,5,3,1,888,0
4,2,4,0,941,1
4,3,4,1,685,1
4,1,4,0,1333,0
2,1,5,1,353,0
4,4,2,0,749,1
1,1,2,1,1391,0
4,5,1,0,836,1
1,4,4,0,601,0
1,4,4,1,881,0
1,3,5,1,1164,0
3,3,1,1,980,1
2,1,2,0,683,1
3,2,2,1,654,0
4,5,3,1,884,0
3,5,5,1,1339,0
4,5,1,1,485,0
3,2,3,0,1304,0
3,2,5,1,662,1
2,3,5,1,659,1
1,2,4,1,1495,1
3,1,4,0,1362,0
3,5,2,1,1368,0
2,2,1,1,808,0
1,3,5,1,767,0
3,3,5,0,737,1
1,4,5,1,1296,1
2,1,5,1,1132,0
1,5,5,0,1462,1
3,1,4,0,709,0
3,3,1,0,1204,1
1,5,2,0,860,1
3,4,3,0,1011,0
4,4,3,0,903,0
4,5,5,0,1367,0
4,1,2,0,1188,1
2,1,5,1,1230,0
3,3,5,1,1003,1
1,2,5,0,1159,1
4,3,1,0,956,0
3,1,1,1,840,1
4,3,2,1,738,0
2,2,2,0,1279,0
4,3,5,1,1462,1
1,3,4,0,429,1
4,4,3,0,770,1
2,3,2,0,840,0
1,3,3,0,1377,1
1,5,2,0,513,0
4,4,1,1,846,1
1,5,2,0,972,1
4,4,2,1,927,0
2,5,3,1,1268,0
4,1,4,0,682,0
3,4,1,1,1268,1
4,4,3,1,1429,1
1,1,1,1,1309,1
3,3,2,0,1160,1
2,2,4,1,1014,0
1,4,2,1,430,1
4,5,5,1,1277,0
1,5,5,1,1346,1
2,1,1,0,487,1
1,1,5,1,671,1
3,1,4,0,1475,0
2,1,2,1,1305,1
1,3,1,0,1034,0
2,5,2,1,1105,0
1,3,5,1,1073,0
2,4,1,0,1154,0
2,1,2,0,502,0
2,3,5,0,380,1
1,5,4,0,786,1
1,1,1,0,481,1
3,3,4,0,1251,1
4,3,2,0,927,0
1,2,2,1,538,1
1,4,1,0,1485,0
4,5,5,0,1280,1
1,1,5,1,1113,0
2,4,4,0,730,1
4,2,3,0,1214,0
3,5,4,1,1143,1
2,4,5,0,1486,0
1,4,1,1,1251,1
1,1,2,1,1014,1
2,5,4,0,447,0
3,1,5,1,517,1
3,4,2,1,1425,1
1,2,1,1,592,0
1,3,1,1,545,1
1,3,4,0,638,1
2,1,1,1,595,1
4,5,2,1,720,1
4,1,2,0,1082,1
4,1,3,1,1459,0
4,5,3,0,624,0
1,1,5,0,481,1
2,4,2,1,787,1
1,2,3,0,1474,0
1,3,3,0,424,0
1,2,1,0,1082,0
3,4,5,1,415,0
2,3,1,1,542,1
2,5,1,0,395,0
3,2,2,1,1389,0
1,2,4,1,742,0
3,4,5,1,898,1
4,1,5,1,745,0
3,5,1,1,1125,1
4,2,5,1,948,1
1,4,5,1,598,0
3,2,1,0,638,1
3,5,1,1,1489,1
2,5,1,1,1069,1
1,5,5,0,1458,1
2,5,2,0,775,0
1,4,5,1,528,1
4,2,1,0,933,1
2,4,5,1,1351,0
2,2,2,1,1287,1
3,2,2,1,780,0
2,2,1,1,1274,1
4,3,1,0,414,0
1,5,1,1,1175,1
2,1,2,0,554,0
4,1,1,1,681,0
4,4,1,0,1252,1
3,2,3,1,375,1
4,3,3,1,870,1
2,4,1,1,757,0
1,1,4,1,660,0
1,3,5,1,1302,0
2,3,3,1,1222,0
4,4,1,0,497,0
4,4,2,1,1314,0
2,3,4,0,807,1
1,4,1,0,756,1
1,1,1,0,400,0
1,5,2,1,1055,1
2,2,2,0,1399,0
4,1,3,0,423,0
1,4,1,1,1372,0
3,3,2,0,819,1
4,3,4,1,794,1
1,1,3,1,1382,0
4,5,4,1,446,0
3,2,5,0,440,0
1,3,4,1,1306,1
4,2,1,0,1025,1
4,5,1,0,1171,1
1,4,4,0,1370,0
1,4,1,0,1126,1
2,3,3,1,889,1
4,3,3,1,1457,0
3,2,4,0,864,0
2,3,3,0,1278,1
3,1,3,1,765,1
1,3,1,1,1065,1
4,2,2,0,581,1
4,3,1,0,1426,1
4,4,5,1,426,0
4,2,1,0,858,1
1,3,1,1,1287,0
1,1,4,0,571,0
1,1,4,0,577,1
2,4,4,1,792,1
4,4,4,0,678,0
3,1,3,1,1174,1
4,2,4,0,572,1
3,5,4,1,1440,1
4,3,3,0,1431,1
2,4,5,0,601,1
2,2,1,0,1157,0
2,2,2,0,517,0
1,4,4,0,719,1
3,4,1,0,916,1
2,2,2,1,1061,0
1,1,5,1,504,0
1,5,5,0,1432,0
2,2,2,1,1305,1
2,3,3,1,1215,0
3,3,5,1,405,0
3,2,2,0,1063,1
2,5,4,0,1184,0
1,1,4,1,1147,0
1,1,5,1,417,1
2,1,4,0,1474,1
3,4,2,1,587,0
2,5,4,0,759,0
2,1,3,1,427,0
1,2,5,1,765,0
3,1,3,0,1296,0
3,1,5,0,766,1
2,5,3,1,1137,0
4,3,1,1,919,1
